about;help
"Привет 👋🏼
Я - Pocket Career Reborn. Бот-тренер, который поможет тебе лучше проходить начальные этапы отбора в компании.

Мы с тобой будем тренироваться решать задачи на логику, и вот мои основные команды:

/task — я пришлю тебе задачу дня, каждый день - новая задача, поэтому нет смысла вызывать эту команду более 1 раза в день.

/stats — здесь собирается твоя статистика в обобщенном виде: сколько задач всего решено, сколько из них решено правильно, сколько в среднем по времени ты решаешь одну задачу.

/help — перечень команд (на случай, если ты забудешь, какую команду надо написать)

И давай договоримся: ведем честную игру. Если ты хочешь, чтобы твоя статистика была объективной и честной, не злоупотребляй командой /task - не нужно решать одну и ту же задачу более 1 раза в день. 😉

Помни, эти данные помогут тебе  определить твой прогресс: как с точки зрения роста верного количества задач, так и по улучшению средней скорости решения задач. Общайся со мной регулярно, и ты сможешь лучше проходить этапы отбора в компании связанные с прохождением тестов. 💪🏼

Поехали?)";"Я понимаю следующие команды: 

/task - получить задачу дня

/stats - получить статистику

/start - перезапуск бота

/help - перечень команд"
